ID,Age,Gender,Job,Area,CitySize,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving,Investments
431,62,0,2,2,3,2,0.759399169393012,0.917752792814764,0.536966426857912,0.839007980599701,0.859640873072247,0.629329881038321,0.850966930884014,0.902447277406211,0.928606554394297,0.426094772313348,3
445,59,0,5,1,3,2,0.7284448722242,0.706448797975707,0.747972587121567,0.832132047993108,0.647206721528739,0.713594549205742,0.832715828766738,0.772407407715808,0.717310010548032,0.537519975576272,3
447,33,0,2,1,1,3,0.424151892869428,0.429217738861941,0.531234270574071,0.33995295957994,0.486914719506358,0.107312769131395,0.279022202054209,0.138434208090596,0.539124638100459,0.299948704681946,3
448,52,1,2,1,2,5,0.891834925847897,0.691780636919169,0.553661795508462,0.669034865565511,0.350567355996069,0.176568967984724,0.651868672725214,0.40783397825216,0.859131259639619,0.485759935546339,3
454,23,0,2,3,3,3,0.809183205867144,0.408680957117665,0.225732270644786,0.701075078779848,0.424841028371397,0.391201783701732,0.732091353842917,0.709039807725582,0.75879061440869,0.512177339578922,3
456,30,0,2,1,2,5,0.385001174843736,0.941944258358315,0.574873415354959,0.558707486282161,0.690060270217935,0.534731780103528,0.435004591995346,0.383658257757242,0.37745611802007,0.588218325089634,3
457,41,1,2,2,1,4,0.757165396213321,0.187331215878737,0.376474894806017,0.344719287229957,0.414103415661795,0.577993148951881,0.487705599589999,0.388429957628498,0.284294221036416,0.543216519503225,3
460,47,0,2,1,2,3,0.710322511215036,0.562102195312136,0.495502157522725,0.773412776377138,0.285987219873203,0.488030084619842,0.339639439250602,0.377997122600521,0.402422260356786,0.813035297555653,3
463,52,0,2,3,2,3,0.714404665652717,0.854403166584241,0.618378353713749,0.810187687858794,0.736519083419749,0.753651609947664,0.875891390363481,0.627832681895372,0.738761769941486,0.59879112795001,3
468,40,0,2,2,1,1,0.619804958612652,0.666664041087152,0.434298295715322,0.632982006418087,0.339549364729952,0.729633111197616,0.494473408866787,0.305177033238789,0.475400591924985,0.729138669165032,3
472,60,1,2,1,1,4,0.175108519951892,0.891575332806141,0.480959409299663,0.5006428286962,0.490347750884364,0.702190826257893,0.518912487348919,0.178327889314043,0.423782597709887,0.786853388863621,3
479,58,0,2,1,2,3,0.667610575783056,0.728741597571839,0.367676161094689,0.563231978130943,0.600810487683149,0.729789329613968,0.604754840419497,0.490908788930794,0.310999595530847,0.503551691154815,3
487,51,1,2,2,2,5,0.634618701058705,0.515148233588732,0.387473804763925,0.355583176514285,0.390187550217672,0.625481918342677,0.43418599274683,0.508355280969113,0.248474299724313,0.626330200840545,3
494,55,1,2,1,3,1,0.74729818369288,0.804475769608487,0.112891685401088,0.478718868002585,0.833972759514888,0.824638218587165,0.547705025122262,0.620039608704765,0.489444685951746,0.718598532432653,3
496,61,1,2,1,2,1,0.855702219081183,0.828289544848387,0.616747594869889,0.748605899039946,0.603984015538113,0.605481697885256,0.84301708386866,0.658899526528989,0.522255302883255,0.417592076220917,3
500,47,0,2,1,3,3,0.820820973462381,0.83615945213255,0.788814551392975,0.898728816796634,0.622287761738486,0.694015203373804,0.876792518175064,0.712714202538883,0.906252456013581,0.456683208625875,3
512,53,1,2,1,3,2,0.88624255873994,0.780971930621851,0.670590278445925,0.833301491527356,0.55647245087549,0.78862742683199,0.816779228432691,0.845538640266731,0.859303026357989,0.558907395943711,3
515,49,1,2,1,1,1,0.971556987498051,0.871442748315641,0.856597981210685,0.782938714600433,0.553752592984592,0.60882980129336,0.710539292119165,0.49930832137469,0.925729589264101,0.629539370450258,3
521,20,1,1,1,2,5,0.777491304589668,0.699451914207426,0.0389138454765726,0.370026183811833,0.426587020470908,0.85018856202948,0.577710566663584,0.963940753714223,0.81756391704069,0.703430128379592,3
523,33,1,2,1,2,6,0.407071405519238,0.478456750976949,0.655744533362121,0.283067741711113,0.444621815636424,0.401615282628074,0.580236162068606,0.223709400223683,0.593456310926179,0.563025285294357,3
525,53,1,2,1,3,4,0.918563302379153,0.836699841653118,0.628744579327263,0.734042600224667,0.578464668974005,0.703643285167283,0.920365299521784,0.613571953025953,0.89704703574535,0.692209233950797,3
530,31,1,2,1,3,1,0.809907231144223,0.643438989533079,0.628206322260294,0.700128327347697,0.879450204472526,0.641160687862734,0.59906463004604,0.468283506185894,0.392164204278051,0.547897360255889,3
536,36,1,3,1,2,1,0.599293729195784,0.704864563675998,0.141193228397121,0.414090220425644,0.859567244173035,0.969335278382512,0.754362431787572,0.583695834403755,0.885516930255727,0.589291583850985,3
538,34,1,3,1,3,1,0.737252077697644,0.558139388260281,0.174363774690868,0.437977114775773,0.826887333766075,0.770879635656384,0.190427151543512,0.655945575897435,0.701395997650157,0.786838606734392,3
539,52,0,2,1,2,1,0.792887707863239,0.734702604112833,0.639375638059783,0.597963134615167,0.756686133596216,0.850351686378309,0.95184987321876,0.82754361117879,0.535674088311026,0.86652880322034,3
549,61,0,1,2,3,4,0.534449696645022,0.700053237621356,0.426298108281411,0.407189807949308,0.641978330197848,0.256554905995863,0.765396476559965,0.263841219148543,0.468559305540941,0.298097788034966,3
557,32,0,2,1,3,1,0.475308689287868,0.792206580062872,0.474993729151377,0.628110411199936,0.799779263970106,0.659982507564942,0.838289544147861,0.657138579641899,0.923867459254678,0.431893383405586,3
560,51,0,2,3,2,1,0.693373636731833,0.292739380923574,0.885460937451789,0.752661077818704,0.366669489233347,0.411939682317141,0.637940826285637,0.53113752817126,0.362553435898094,0.60783369094487,3
561,44,0,5,3,2,3,0.580294061641435,0.714015030036526,0.678211253205281,0.610507832948483,0.471441672228227,0.451527055434777,0.482674206984537,0.616252285401886,0.166340947180104,0.686967289054427,3
564,26,1,2,1,3,1,0.586113581597013,0.702229757409224,0.129654279034851,0.658029314371117,0.729777542922489,0.833232017829543,0.520224596054721,0.636488667638428,0.420609048982192,0.586061445109803,3
565,33,0,2,1,1,2,0.78298353522556,0.489338639312802,0.50901624982316,0.404367468609458,0.707660982934601,0.423108168005666,0.591276664579366,0.222226178731823,0.570056389829034,0.579113065120186,3
570,51,1,2,1,2,2,0.528770055809646,0.682931560149201,0.344568732638375,0.39666900963364,0.4105880228648,0.569984524472345,0.58522699310005,0.453940479446146,0.317325411125887,0.423331183004636,3
572,52,0,2,1,2,1,0.554439898626902,0.20650870827088,0.584159077798411,0.523751742936211,0.428498845633468,0.529167656837332,0.505794212907094,0.386599045052851,0.686076804408338,0.528254138405822,3
578,54,0,2,1,3,4,0.816762011623309,0.852487439997477,0.603085957504925,0.79910067878017,0.814578549073254,0.722005289366941,0.847075749452919,0.837687226860693,0.828017342454918,0.294736135059439,3
